División_ID;Nivel;Nivel_Unificado;Gestión;Supervisión;Escuela_ID;CUE;subcue;Número;Anexo;Número_Anexo;Escuela;Departamento;Localidad;zona;AMBITO;Regional
12751;Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1161;5001818;0;4173;0;4173-0;PROFESORA AMANDA FERNANDEZ DE PALERMO;TUNUYÁN;TUNUYÁN;40%;Urbano;-
12754;Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1161;5001818;0;4173;0;4173-0;PROFESORA AMANDA FERNANDEZ DE PALERMO;TUNUYÁN;TUNUYÁN;40%;Urbano;-
12756;Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1161;5001818;0;4173;0;4173-0;PROFESORA AMANDA FERNANDEZ DE PALERMO;TUNUYÁN;TUNUYÁN;40%;Urbano;-
12776;Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1162;5001811;0;4174;0;4174-0;JOAQUÍN SALVADOR LAVADO;CAPITAL;CIUDAD;80%;Urbano marginal;-
12775;Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1162;5001811;0;4174;0;4174-0;JOAQUÍN SALVADOR LAVADO;CAPITAL;CIUDAD;80%;Urbano marginal;-
12777;Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1162;5001811;0;4174;0;4174-0;JOAQUÍN SALVADOR LAVADO;CAPITAL;CIUDAD;80%;Urbano marginal;-
12791;Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1163;5001812;0;4175;0;4175-0;DR. EDUARDO JORGE CHAHLA;GUAYMALLÉN;BERMEJO;80%;Urbano marginal;-
12790;Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1163;5001812;0;4175;0;4175-0;DR. EDUARDO JORGE CHAHLA;GUAYMALLÉN;BERMEJO;80%;Urbano marginal;-
12799;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1164;5001813;0;4176;0;4176-0;VALLES DE POTRERILLOS;LUJÁN DE CUYO;POTRERILLOS;110%;Rural;-
12805;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1165;5001814;0;4177;0;4177-0;HUARPES DE LAS BARRANCAS;MAIPÚ;LAS BARRANCAS;110%;Rural;-
12812;Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1166;5001815;0;4178;0;4178-0;VICTORIA OCAMPO;GODOY CRUZ;VILLA HIPODROMO;80%;Urbano marginal;-
12811;Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1166;5001815;0;4178;0;4178-0;VICTORIA OCAMPO;GODOY CRUZ;VILLA HIPODROMO;80%;Urbano marginal;-
12810;Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1166;5001815;0;4178;0;4178-0;VICTORIA OCAMPO;GODOY CRUZ;VILLA HIPODROMO;80%;Urbano marginal;-
12828;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1167;5001851;0;4179;0;4179-0;EL CEIBO;GRAL. ALVEAR;EL CEIBO;80%;Rural;-
12827;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1167;5001851;0;4179;0;4179-0;EL CEIBO;GRAL. ALVEAR;EL CEIBO;80%;Rural;-
12834;Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1168;5001852;0;4180;0;4180-0;INMIGRANTES ITALIANOS;GUAYMALLÉN;JESÚS NAZARENO;80%;Rural;-
33357;Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1168;5001852;0;4180;0;4180-0;INMIGRANTES ITALIANOS;GUAYMALLÉN;JESÚS NAZARENO;80%;Rural;-
12838;Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1169;5001853;0;4181;0;4181-0;GUILLERMO OLEGARÍO MORAN;JUNIN;PHILIPS;80%;Rural;-
12837;Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1169;5001853;0;4181;0;4181-0;GUILLERMO OLEGARÍO MORAN;JUNIN;PHILIPS;80%;Rural;-
12847;Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1170;5001841;0;4182;0;4182-0;AIDA FONT (8182);LA PAZ;DESAGUADERO;110%;Rural;-
12848;Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1170;5001841;0;4182;0;4182-0;AIDA FONT (8182);LA PAZ;DESAGUADERO;110%;Rural;-
12857;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1171;5001854;0;4183;0;4183-0;FIDEL DE LUCIA;LAVALLE;JOCOLÍ VIEJO;80%;Rural;-
12858;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1171;5001854;0;4183;0;4183-0;FIDEL DE LUCIA;LAVALLE;JOCOLÍ VIEJO;80%;Rural;-
12865;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1172;5001855;0;4184;0;4184-0;CARLOS ALBERTO MASOERO;LAVALLE;LA PEGA;80%;Rural;-
12873;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1172;5001855;0;4184;0;4184-0;CARLOS ALBERTO MASOERO;LAVALLE;LA PEGA;80%;Rural;-
12872;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1172;5001855;0;4184;0;4184-0;CARLOS ALBERTO MASOERO;LAVALLE;LA PEGA;80%;Rural;-
12876;Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1173;5001856;0;4185;0;4185-0;ELENA ELVIRA IMAZIO DE CAVAGNOLA;LAVALLE;TRES DE MAYO;80%;Rural;-
12875;Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1173;5001856;0;4185;0;4185-0;ELENA ELVIRA IMAZIO DE CAVAGNOLA;LAVALLE;TRES DE MAYO;80%;Rural;-
12874;Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1173;5001856;0;4185;0;4185-0;ELENA ELVIRA IMAZIO DE CAVAGNOLA;LAVALLE;TRES DE MAYO;80%;Rural;-
12886;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1174;5001857;0;4186;0;4186-0;OSCAR BRACELIS;LUJÁN DE CUYO;EL CARRIZAL;110%;Rural;-
12885;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1174;5001857;0;4186;0;4186-0;OSCAR BRACELIS;LUJÁN DE CUYO;EL CARRIZAL;110%;Rural;-
72701;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1175;5001858;0;4187;0;4187-0;LUJÁN DE LAS VIÑAS;LUJÁN DE CUYO;UGARTECHE;110%;Rural;-
12898;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1175;5001858;0;4187;0;4187-0;LUJÁN DE LAS VIÑAS;LUJÁN DE CUYO;UGARTECHE;110%;Rural;-
12901;Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1175;5001858;0;4187;0;4187-0;LUJÁN DE LAS VIÑAS;LUJÁN DE CUYO;UGARTECHE;110%;Rural;-
12906;Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1176;5001859;0;4188;0;4188-0;PADRE SERGIO IACONO;MAIPÚ;FRAY LUIS BELTRÁN;80%;Rural;-
12911;Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1176;5001859;0;4188;0;4188-0;PADRE SERGIO IACONO;MAIPÚ;FRAY LUIS BELTRÁN;80%;Rural;-
12910;Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1176;5001859;0;4188;0;4188-0;PADRE SERGIO IACONO;MAIPÚ;FRAY LUIS BELTRÁN;80%;Rural;-
12918;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1177;5001860;0;4189;0;4189-0;ÁLAMOS MENDOCINOS;MAIPÚ;FRAY LUIS BELTRÁN;110%;Rural;-
12919;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1177;5001860;0;4189;0;4189-0;ÁLAMOS MENDOCINOS;MAIPÚ;FRAY LUIS BELTRÁN;110%;Rural;-
12920;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1177;5001860;0;4189;0;4189-0;ÁLAMOS MENDOCINOS;MAIPÚ;FRAY LUIS BELTRÁN;110%;Rural;-
12921;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1177;5001860;0;4189;0;4189-0;ÁLAMOS MENDOCINOS;MAIPÚ;FRAY LUIS BELTRÁN;110%;Rural;-
12929;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1178;5001861;0;4190;0;4190-0;DR. JAMES WATSON CRONIN;MALARGÜE;MALARGÜE;80%;Urbano;-
12931;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1178;5001861;0;4190;0;4190-0;DR. JAMES WATSON CRONIN;MALARGÜE;MALARGÜE;80%;Urbano;-
12930;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1178;5001861;0;4190;0;4190-0;DR. JAMES WATSON CRONIN;MALARGÜE;MALARGÜE;80%;Urbano;-
12947;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1179;5001862;0;4191;0;4191-0;DR. DANIEL HUGO PIERINI (ESC. 8191);MALARGÜE;LAS JUNTAS;110%;Rural;-
12948;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1179;5001862;0;4191;0;4191-0;DR. DANIEL HUGO PIERINI (ESC. 8191);MALARGÜE;LAS JUNTAS;110%;Rural;-
12957;Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1180;5001863;0;4192;0;4192-0;PROF. ALICIA MABEL SAFFI;RIVADAVIA;CAMPAMENTOS;80%;Rural;-
12959;Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1180;5001863;0;4192;0;4192-0;PROF. ALICIA MABEL SAFFI;RIVADAVIA;CAMPAMENTOS;80%;Rural;-
12960;Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1180;5001863;0;4192;0;4192-0;PROF. ALICIA MABEL SAFFI;RIVADAVIA;CAMPAMENTOS;80%;Rural;-
12958;Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1180;5001863;0;4192;0;4192-0;PROF. ALICIA MABEL SAFFI;RIVADAVIA;CAMPAMENTOS;80%;Rural;-
12972;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1181;5001864;0;4193;0;4193-0;MARÍA LUISA PÁSCOLO DE BANDIERA;SAN CARLOS;CAPIZ ALTO;110%;Rural;-
12971;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1181;5001864;0;4193;0;4193-0;MARÍA LUISA PÁSCOLO DE BANDIERA;SAN CARLOS;CAPIZ ALTO;110%;Rural;-
12978;Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1182;5001865;0;4194;0;4194-0;FABIAN CATROPPA MARTÍN;SAN MARTÍN;NUEVA CALIFORNIA;110%;Rural;-
12976;Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1182;5001865;0;4194;0;4194-0;FABIAN CATROPPA MARTÍN;SAN MARTÍN;NUEVA CALIFORNIA;110%;Rural;-
12977;Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1182;5001865;0;4194;0;4194-0;FABIAN CATROPPA MARTÍN;SAN MARTÍN;NUEVA CALIFORNIA;110%;Rural;-
12987;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1183;5001866;0;4195;0;4195-0;EL MOLINO;SAN RAFAEL;SAN RAFAEL;80%;Urbano marginal;-
49842;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1184;5001867;0;4196;0;4196-0;JUAN MIGUEL ESCUDERO;SAN RAFAEL;JAIME PRATS;80%;Rural;-
13001;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1185;5001868;0;4197;0;4197-0;ING. AGR. JULIO C. GATICA;SAN RAFAEL;VILLA ATUEL;110%;Rural marginal;-
13008;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1186;5001869;0;4198;0;4198-0;FRANCISCO GARCÍA;SAN RAFAEL;LAS MALVINAS;110%;Rural marginal;-
13010;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1186;5001869;0;4198;0;4198-0;FRANCISCO GARCÍA;SAN RAFAEL;LAS MALVINAS;110%;Rural marginal;-
52896;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1186;5001869;0;4198;0;4198-0;FRANCISCO GARCÍA;SAN RAFAEL;LAS MALVINAS;110%;Rural marginal;-
13018;Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1187;5001870;0;4199;0;4199-0;MARÍA LUISA DEGNI;SANTA ROSA;LA DORMIDA;80%;Rural;-
13019;Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1187;5001870;0;4199;0;4199-0;MARÍA LUISA DEGNI;SANTA ROSA;LA DORMIDA;80%;Rural;-
13020;Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1187;5001870;0;4199;0;4199-0;MARÍA LUISA DEGNI;SANTA ROSA;LA DORMIDA;80%;Rural;-
13031;Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1188;5001845;0;4200;0;4200-0;ALBERTO D. ERASO - Ranquil (8200);MALARGÜE;RANQUIL;110%;Rural frontera;-
58343;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1189;5001844;0;4201;0;4201-0;MAESTRO PAULO FREIRE;GUAYMALLÉN;EL SAUCE;80%;Rural;-
13034;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1189;5001844;0;4201;0;4201-0;MAESTRO PAULO FREIRE;GUAYMALLÉN;EL SAUCE;80%;Rural;-
13035;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1189;5001844;0;4201;0;4201-0;MAESTRO PAULO FREIRE;GUAYMALLÉN;EL SAUCE;80%;Rural;-
13046;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1190;5001965;0;4202;0;4202-0;RÍO ATUEL;GRAL. ALVEAR;GENERAL ALVEAR;60%;Urbano;-
13045;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1190;5001965;0;4202;0;4202-0;RÍO ATUEL;GRAL. ALVEAR;GENERAL ALVEAR;60%;Urbano;-
13048;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1190;5001965;0;4202;0;4202-0;RÍO ATUEL;GRAL. ALVEAR;GENERAL ALVEAR;60%;Urbano;-
13044;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1190;5001965;0;4202;0;4202-0;RÍO ATUEL;GRAL. ALVEAR;GENERAL ALVEAR;60%;Urbano;-
13068;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1191;5002060;0;4203;0;4203-0;COLONIA LAS ROSAS;TUNUYÁN;COLONIA LAS ROSAS;80%;Rural;-
13082;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1191;5002060;0;4203;0;4203-0;COLONIA LAS ROSAS;TUNUYÁN;COLONIA LAS ROSAS;80%;Rural;-
13067;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1191;5002060;0;4203;0;4203-0;COLONIA LAS ROSAS;TUNUYÁN;COLONIA LAS ROSAS;80%;Rural;-
50406;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1192;5002047;0;4204;0;4204-0;INGENIERO MIGUEL NATALIO FIRPO;SAN CARLOS;EUGENIO BUSTOS;80%;Urbano;-
50404;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1192;5002047;0;4204;0;4204-0;INGENIERO MIGUEL NATALIO FIRPO;SAN CARLOS;EUGENIO BUSTOS;80%;Urbano;-
82385;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1192;5002047;0;4204;0;4204-0;INGENIERO MIGUEL NATALIO FIRPO;SAN CARLOS;EUGENIO BUSTOS;80%;Urbano;-
50405;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1192;5002047;0;4204;0;4204-0;INGENIERO MIGUEL NATALIO FIRPO;SAN CARLOS;EUGENIO BUSTOS;80%;Urbano;-
49926;Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1193;5002054;0;4205;0;4205-0;EMBAJADOR PABLO NERUDA (8205);MALARGÜE;LA ESCONDIDA;110%;Rural frontera;-
13096;Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1194;5002069;0;4206;0;4206-0;MAPU MAHUIDA (Esc. 8206);MALARGÜE;BARDAS BLANCAS;110%;Rural frontera;-
13101;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1195;5002045;0;4207;0;4207-0;RAÍCES HUARPES;LAVALLE;SAN JOSÉ;110%;Rural;-
13107;Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1196;5002142;0;4209;0;4209-0;BLANCA NÉLIDA GUTIERREZ;SAN MARTÍN;BUEN ORDEN;80%;Marginal;-
13106;Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1196;5002142;0;4209;0;4209-0;BLANCA NÉLIDA GUTIERREZ;SAN MARTÍN;BUEN ORDEN;80%;Marginal;-
13115;Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1197;5002143;0;4210;0;4210-0;DR. NELSON MANDELA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
13114;Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1197;5002143;0;4210;0;4210-0;DR. NELSON MANDELA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
13116;Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1197;5002143;0;4210;0;4210-0;DR. NELSON MANDELA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
13131;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1198;5002141;0;4211;0;4211-0;MAESTRO ÁNGEL OSCAR FUNES;SAN CARLOS;PAREDITAS;110%;Rural;-
33387;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1198;5002141;0;4211;0;4211-0;MAESTRO ÁNGEL OSCAR FUNES;SAN CARLOS;PAREDITAS;110%;Rural;-
13142;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1199;5002110;0;4212;0;4212-0;CAMILO CARBALLO;TUPUNGATO;CORDÓN DEL PLATA;110%;Urbano marginal;-
13143;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1199;5002110;0;4212;0;4212-0;CAMILO CARBALLO;TUPUNGATO;CORDÓN DEL PLATA;110%;Urbano marginal;-
13144;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1199;5002110;0;4212;0;4212-0;CAMILO CARBALLO;TUPUNGATO;CORDÓN DEL PLATA;110%;Urbano marginal;-
13141;Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1199;5002110;0;4212;0;4212-0;CAMILO CARBALLO;TUPUNGATO;CORDÓN DEL PLATA;110%;Urbano marginal;-
13156;Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1200;5002150;0;4213;0;4213-0;HUMBERTO ANTONIO VALESTRA;SAN MARTÍN;ALTO SALVADOR;110%;Rural;-
13157;Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1200;5002150;0;4213;0;4213-0;HUMBERTO ANTONIO VALESTRA;SAN MARTÍN;ALTO SALVADOR;110%;Rural;-
13170;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1201;5002171;0;4214;0;4214-0;DISTRITO LOS ÁRBOLES;TUNUYÁN;LOS ARBOLES;110%;Rural;-
13181;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1202;5002152;0;4215;0;4215-0;BUENOS VECINOS;GUAYMALLÉN;COLONIA SEGOVIA;80%;Rural;-
52917;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1202;5002152;0;4215;0;4215-0;BUENOS VECINOS;GUAYMALLÉN;COLONIA SEGOVIA;80%;Rural;-
13189;Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1203;5002151;0;4216;0;4216-0;MANUEL NOLO TEJÓN Y MAGDA DE MEROLIS;LAS HERAS;EL RESGUARDO;80%;Urbano marginal;-
13194;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1204;5002153;0;4217;0;4217-0;LA PRIMAVERA;GUAYMALLÉN;LA PRIMAVERA;80%;Marginal;-
13195;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1204;5002153;0;4217;0;4217-0;LA PRIMAVERA;GUAYMALLÉN;LA PRIMAVERA;80%;Marginal;-
13196;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1204;5002153;0;4217;0;4217-0;LA PRIMAVERA;GUAYMALLÉN;LA PRIMAVERA;80%;Marginal;-
13206;Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1205;5002172;0;4218;0;4218-0;PARQUE PROVINCIAL ACONCAGUA;LAS HERAS;LAS HERAS;10%;Urbano marginal;-
59706;Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1205;5002172;0;4218;0;4218-0;PARQUE PROVINCIAL ACONCAGUA;LAS HERAS;LAS HERAS;10%;Urbano marginal;-
13205;Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1205;5002172;0;4218;0;4218-0;PARQUE PROVINCIAL ACONCAGUA;LAS HERAS;LAS HERAS;10%;Urbano marginal;-
13215;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1206;5002173;0;4219;0;4219-0;ELIANA MOLINELLI;LAS HERAS;EL ALGARROBAL;80%;Urbano marginal;-
13214;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1206;5002173;0;4219;0;4219-0;ELIANA MOLINELLI;LAS HERAS;EL ALGARROBAL;80%;Urbano marginal;-
50061;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1207;5002174;0;4220;0;4220-0;NICOLÁS LUNA;GRAL. ALVEAR;LA MARZOLINA;80%;Urbano marginal;-
53768;Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1207;5002174;0;4220;0;4220-0;NICOLÁS LUNA;GRAL. ALVEAR;LA MARZOLINA;80%;Urbano marginal;-
13225;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1208;5002175;0;4221;0;4221-0;VALENTÍN A. BIANCHI;SAN RAFAEL;CIUDAD;40%;Urbano;-
13226;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1208;5002175;0;4221;0;4221-0;VALENTÍN A. BIANCHI;SAN RAFAEL;CIUDAD;40%;Urbano;-
13227;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1208;5002175;0;4221;0;4221-0;VALENTÍN A. BIANCHI;SAN RAFAEL;CIUDAD;40%;Urbano;-
13241;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1209;5002176;0;4222;0;4222-0;MARÍA MARTHA ARENAS DE ZAPATA;GUAYMALLÉN;KM 8;80%;Urbano;-
13240;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1209;5002176;0;4222;0;4222-0;MARÍA MARTHA ARENAS DE ZAPATA;GUAYMALLÉN;KM 8;80%;Urbano;-
13242;Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1209;5002176;0;4222;0;4222-0;MARÍA MARTHA ARENAS DE ZAPATA;GUAYMALLÉN;KM 8;80%;Urbano;-
13254;Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1210;5002184;0;4223;0;4223-0;ANTONIO MATÍAS IRIARTE;TUPUNGATO;EL ZAMPAL;110%;Rural;-
13260;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1211;5002185;0;4224;0;4224-0;DR. TOMÁS LUIS APPUGLIESE;LAVALLE;VILLA TULUMAYA (CIUDAD);80%;Rural;-
13261;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1211;5002185;0;4224;0;4224-0;DR. TOMÁS LUIS APPUGLIESE;LAVALLE;VILLA TULUMAYA (CIUDAD);80%;Rural;-
13259;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1211;5002185;0;4224;0;4224-0;DR. TOMÁS LUIS APPUGLIESE;LAVALLE;VILLA TULUMAYA (CIUDAD);80%;Rural;-
13273;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1212;5002183;0;4225;0;4225-0;ANTONIO SARELLI;MAIPÚ;LUZURIAGA;10%;Urbano;-
13271;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1212;5002183;0;4225;0;4225-0;ANTONIO SARELLI;MAIPÚ;LUZURIAGA;10%;Urbano;-
13272;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1212;5002183;0;4225;0;4225-0;ANTONIO SARELLI;MAIPÚ;LUZURIAGA;10%;Urbano;-
13274;Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1212;5002183;0;4225;0;4225-0;ANTONIO SARELLI;MAIPÚ;LUZURIAGA;10%;Urbano;-
13285;Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1213;5002186;0;4226;0;4226-0;CÓNDOR DE LOS ANDES;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
13286;Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1213;5002186;0;4226;0;4226-0;CÓNDOR DE LOS ANDES;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
13297;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1214;5002236;0;4227;0;4227-0;GUADALUPE DE LA FRONTERA (Esc 8227);MALARGÜE;LA ESCONDIDA;110%;Rural frontera;-
13303;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1215;5002225;0;4228;0;4228-0;INGENIERO EUGENIO IZSAKY;MALARGÜE;MALARGÜE;80%;Urbano;-
13304;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1215;5002225;0;4228;0;4228-0;INGENIERO EUGENIO IZSAKY;MALARGÜE;MALARGÜE;80%;Urbano;-
13305;Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1215;5002225;0;4228;0;4228-0;INGENIERO EUGENIO IZSAKY;MALARGÜE;MALARGÜE;80%;Urbano;-
13314;Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1216;5002231;0;4229;0;4229-0;DOCTOR HUMBERTO ANTONIO LAGIGLIA;SAN RAFAEL;CIUDAD;10%;Urbano marginal;-
13313;Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1216;5002231;0;4229;0;4229-0;DOCTOR HUMBERTO ANTONIO LAGIGLIA;SAN RAFAEL;CIUDAD;10%;Urbano marginal;-
13327;Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1217;5002233;0;4230;0;4230-0;JOSÉ 'TICO' RUSSO;SAN RAFAEL;SAN RAFAEL;40%;Urbano;-
13340;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1218;5002224;0;4231;0;4231-0;PROF. ALBERTO D. CHALAR;LAVALLE;COSTA DE ARAUJO;80%;Rural;-
13339;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1218;5002224;0;4231;0;4231-0;PROF. ALBERTO D. CHALAR;LAVALLE;COSTA DE ARAUJO;80%;Rural;-
13338;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1218;5002224;0;4231;0;4231-0;PROF. ALBERTO D. CHALAR;LAVALLE;COSTA DE ARAUJO;80%;Rural;-
13349;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1219;5002279;0;4233;0;4233-0;ALTO DEL OLVIDO;LAVALLE;ALTO DEL OLVIDO;110%;Rural;-
13350;Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1219;5002279;0;4233;0;4233-0;ALTO DEL OLVIDO;LAVALLE;ALTO DEL OLVIDO;110%;Rural;-
13359;Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1220;5002311;0;4234;0;4234-0;ING. AG. SILVIO JOSÉ LANATI;SAN CARLOS;LA CONSULTA;110%;Rural;-
